Date,Open,High,Low,Close,Adj Close,Volume
2017-10-03,197.5,199.44000244140625,197.25999450683594,198.6300048828125,179.78936767578125,2533800
2017-10-04,199.02999877929688,200.72999572753906,198.42999267578125,200.47999572753906,181.46383666992188,2286400
2017-10-05,199.92999267578125,199.92999267578125,196.55999755859375,197.89999389648438,179.12860107421875,4069000
2017-10-06,197.89999389648438,199.99000549316406,197.50999450683594,198.05999755859375,179.27342224121094,3361900
2017-10-09,198.00999450683594,198.32000732421875,195.77999877929688,196.3000030517578,177.68038940429688,3365400
2017-10-10,196.25999450683594,196.42999267578125,193.6699981689453,194.67999267578125,176.2140350341797,2499100
2017-10-11,194.6300048828125,196.07000732421875,193.58999633789062,195.25999450683594,176.7389678955078,2935600
2017-10-12,195.00999450683594,195.36000061035156,192.72999572753906,192.9199981689453,174.62094116210938,2954700
2017-10-13,189.58999633789062,192.7100067138672,186.0,192.52000427246094,174.2589111328125,5435000
2017-10-16,192.47999572753906,193.32000732421875,191.36000061035156,193.1999969482422,174.87437438964844,2927400
2017-10-17,196.8000030517578,206.6199951171875,196.3699951171875,203.88999938964844,184.55044555664062,8949700
2017-10-18,203.8000030517578,207.8000030517578,203.67999267578125,205.22999572753906,185.76332092285156,4796300
2017-10-19,205.47000122070312,205.75,202.6999969482422,203.25,183.9711151123047,3471800
2017-10-20,204.25999450683594,208.2100067138672,203.69000244140625,207.49000549316406,187.8089599609375,5138800
2017-10-23,207.5800018310547,208.4499969482422,205.8000030517578,207.00999450683594,187.3744354248047,2261400
2017-10-24,206.3800048828125,208.22999572753906,205.8800048828125,208.14999389648438,188.4063262939453,3459900
2017-10-25,208.32000732421875,209.13999938964844,207.07000732421875,207.55999755859375,187.87229919433594,2908300
2017-10-26,207.9199981689453,211.6999969482422,207.5800018310547,209.14999389648438,189.31149291992188,4346000
2017-10-27,209.14999389648438,212.77000427246094,208.5500030517578,212.60000610351562,192.43426513671875,4385300
2017-10-30,212.2100067138672,212.77000427246094,209.3800048828125,209.38999938964844,189.5287322998047,2477400
2017-10-31,209.38999938964844,210.52000427246094,207.8000030517578,210.22000122070312,190.28005981445312,3749600
2017-11-01,211.6199951171875,212.6300048828125,208.9199981689453,209.52999877929688,189.65545654296875,1902900
2017-11-02,210.11000061035156,211.49000549316406,209.00999450683594,211.10000610351562,191.0765380859375,2825900
2017-11-03,210.72000122070312,213.8300018310547,210.10000610351562,212.8699951171875,192.6786651611328,2196900
2017-11-06,211.91000366210938,213.92999267578125,211.8000030517578,212.1199951171875,191.999755859375,2293700
2017-11-07,212.74000549316406,213.5399932861328,210.88999938964844,212.6999969482422,192.52476501464844,1845800
2017-11-08,212.0800018310547,212.92999267578125,210.6999969482422,210.77000427246094,190.77780151367188,2261100
2017-11-09,210.58999633789062,211.75999450683594,209.1300048828125,211.55999755859375,191.4928741455078,1839700
2017-11-10,211.4600067138672,211.80999755859375,210.1999969482422,211.07000732421875,191.0493621826172,1384700
2017-11-13,210.30999755859375,213.5399932861328,209.94000244140625,212.66000366210938,192.48858642578125,2662200
2017-11-14,212.2100067138672,212.6999969482422,210.9199981689453,211.7100067138672,191.62867736816406,1993900
2017-11-15,210.8800048828125,211.97999572753906,209.6199951171875,209.86000061035156,189.95413208007812,1816300
2017-11-16,210.3800048828125,212.00999450683594,209.89999389648438,211.1300048828125,191.1036834716797,1919600
2017-11-17,210.4600067138672,211.4600067138672,209.14999389648438,209.89999389648438,189.99034118652344,1887500
2017-11-20,210.0,210.67999267578125,209.5800018310547,210.25,190.3071746826172,2040400
2017-11-21,211.1300048828125,212.85000610351562,210.75,212.60000610351562,192.43426513671875,2327200
2017-11-22,212.25999450683594,212.80999755859375,210.75999450683594,211.22000122070312,191.18515014648438,2257800
2017-11-24,212.0,212.92999267578125,211.0,212.50999450683594,192.35275268554688,744000
2017-11-27,212.25,214.25,211.80999755859375,212.39999389648438,192.25320434570312,2856300
2017-11-28,213.8800048828125,216.30999755859375,212.50999450683594,216.13999938964844,195.6384735107422,2905700
2017-11-29,217.6999969482422,224.27000427246094,217.36000061035156,222.8800048828125,201.7391815185547,4247200
2017-11-30,223.8300018310547,228.75,222.2899932861328,228.1699981689453,207.22467041015625,6846400
2017-12-01,228.88999938964844,229.22000122070312,221.0800018310547,226.77999877929688,205.96231079101562,3325800
2017-12-04,229.25999450683594,231.77000427246094,221.39999389648438,221.4199981689453,201.09432983398438,5591500
2017-12-05,221.0,223.72000122070312,219.16000366210938,220.08999633789062,199.88641357421875,3246300
2017-12-06,221.02000427246094,221.9600067138672,219.02999877929688,219.94000244140625,199.7501983642578,2397500
2017-12-07,220.58999633789062,220.61000061035156,218.19000244140625,220.14999389648438,199.94097900390625,2661600
2017-12-08,220.5500030517578,224.3300018310547,220.22000122070312,223.91000366210938,203.3557891845703,2233300
2017-12-11,222.50999450683594,224.82000732421875,222.0399932861328,222.77000427246094,202.3204345703125,1599500
2017-12-12,221.39999389648438,223.4199981689453,221.25999450683594,222.49000549316406,202.06613159179688,2294100
2017-12-13,221.74000549316406,224.9499969482422,221.22999572753906,224.35000610351562,203.75535583496094,3059400
2017-12-14,225.0,226.97000122070312,221.00999450683594,221.25,200.93997192382812,2811700
2017-12-15,223.75,223.75,220.6300048828125,221.82000732421875,201.45767211914062,6293400
2017-12-18,222.60000610351562,224.80999755859375,222.19000244140625,222.6699981689453,202.22955322265625,3194100
2017-12-19,222.99000549316406,223.7899932861328,220.85000610351562,222.0399932861328,201.65740966796875,2340200
2017-12-20,223.11000061035156,224.88999938964844,221.72999572753906,222.3800048828125,201.9662322998047,2633200
2017-12-21,223.1199951171875,223.94000244140625,221.3699951171875,221.69000244140625,201.33953857421875,2955300
2017-12-22,222.0,222.35000610351562,218.4499969482422,220.0,199.80467224121094,1959700
2017-12-26,219.08999633789062,220.4199981689453,219.08999633789062,219.60000610351562,199.44137573242188,1482400
2017-12-27,219.97999572753906,221.44000244140625,219.25,220.4199981689453,200.18612670898438,1861900
2017-12-28,221.4600067138672,222.7899932861328,220.14999389648438,222.77000427246094,202.3204345703125,1452600
2017-12-29,223.9499969482422,223.9499969482422,220.4600067138672,220.4600067138672,200.22247314453125,2350200
2018-01-02,221.02000427246094,222.4499969482422,220.0,221.16000366210938,200.85826110839844,3485000
2018-01-03,221.6199951171875,223.80999755859375,220.52000427246094,223.47999572753906,202.96519470214844,2417600
2018-01-04,224.33999633789062,226.10000610351562,224.1699981689453,224.4499969482422,203.84619140625,2749100
2018-01-05,225.19000244140625,229.0500030517578,224.72000122070312,228.72999572753906,207.73330688476562,2432800
2018-01-08,228.1300048828125,228.7100067138672,224.61000061035156,224.75999450683594,204.1277618408203,2850800
2018-01-09,224.75999450683594,226.6300048828125,223.3000030517578,225.8800048828125,205.14491271972656,2672200
2018-01-10,224.8300018310547,225.00999450683594,223.02999877929688,224.1999969482422,203.61915588378906,2311600
2018-01-11,224.17999267578125,225.9199981689453,223.6999969482422,225.38999938964844,204.6999053955078,2543600
2018-01-12,227.4499969482422,229.89999389648438,226.52000427246094,228.63999938964844,207.65158081054688,3943800
2018-01-16,233.3699951171875,235.0,231.25,232.89999389648438,211.5204620361328,6852600
2018-01-17,234.6699981689453,238.9600067138672,233.85000610351562,238.42999267578125,216.54287719726562,5124800
2018-01-18,239.25999450683594,243.89999389648438,238.5500030517578,243.16000366210938,220.83868408203125,6234200
2018-01-19,244.17999267578125,244.35000610351562,241.07000732421875,243.35000610351562,221.01126098632812,4293600
2018-01-22,243.58999633789062,243.8000030517578,241.36000061035156,243.55999755859375,221.2019500732422,4012200
2018-01-23,242.99000549316406,246.97999572753906,242.41000366210938,245.2100067138672,222.70050048828125,3300000
2018-01-24,246.00999450683594,247.30999755859375,243.7100067138672,244.85000610351562,222.37355041503906,2733300
2018-01-25,244.75,246.19000244140625,243.89999389648438,245.17999267578125,222.67324829101562,2420500
2018-01-26,245.0,248.74000549316406,244.4600067138672,248.47000122070312,225.6612548828125,2615300
2018-01-29,249.27999877929688,250.7899932861328,247.39999389648438,247.41000366210938,224.69851684570312,2564700
2018-01-30,232.8800048828125,242.74000549316406,232.10000610351562,236.64999389648438,214.92628479003906,11565500
2018-01-31,242.83999633789062,247.0,235.75999450683594,236.77999877929688,215.04432678222656,5187400
2018-02-01,235.25999450683594,237.82000732421875,233.8300018310547,235.22000122070312,213.62754821777344,4268300
2018-02-02,233.0,236.3000030517578,231.19000244140625,231.8800048828125,210.59414672851562,3959900
2018-02-05,230.7899932861328,233.11000061035156,208.47999572753906,220.02000427246094,199.82286071777344,6290000
2018-02-06,212.1999969482422,226.50999450683594,210.2100067138672,225.17999267578125,204.5091552734375,7064800
2018-02-07,222.3300018310547,229.2899932861328,221.50999450683594,225.82000732421875,205.0904541015625,5589200
2018-02-08,225.3300018310547,226.6300048828125,216.25999450683594,216.4600067138672,196.58969116210938,4902400
2018-02-09,218.0,223.27999877929688,212.00999450683594,220.9600067138672,200.6765594482422,6225300
2018-02-12,222.44000244140625,228.0,222.14999389648438,225.69000244140625,204.97238159179688,4912000
2018-02-13,223.14999389648438,227.1199951171875,222.38999938964844,226.63999938964844,205.83514404296875,3536800
2018-02-14,224.9499969482422,229.33999633789062,223.9199981689453,228.77999877929688,207.77871704101562,2878400
2018-02-15,229.27000427246094,230.0,221.74000549316406,226.02000427246094,205.27210998535156,4662700
2018-02-16,225.99000549316406,230.5500030517578,225.6999969482422,229.3699951171875,208.3145294189453,3621700
2018-02-20,227.91000366210938,228.75,225.61000061035156,226.66000366210938,205.8533172607422,3172300
2018-02-21,226.14999389648438,229.35000610351562,225.11000061035156,225.1300048828125,204.4637451171875,3371900
2018-02-22,226.3000030517578,229.83999633789062,225.0800018310547,227.08999633789062,206.2438507080078,2767900
2018-02-23,227.89999389648438,230.32000732421875,225.91000366210938,230.16000366210938,209.03204345703125,2393900
2018-02-26,231.63999938964844,234.50999450683594,229.6999969482422,234.05999755859375,212.5740509033203,3307000
2018-02-27,234.39999389648438,235.88999938964844,232.44000244140625,232.52000427246094,211.1754150390625,2899500
2018-02-28,234.4199981689453,234.75,226.08999633789062,226.16000366210938,205.3992462158203,4368600
2018-03-01,225.6999969482422,229.2899932861328,222.74000549316406,224.4499969482422,203.84619140625,3514600
2018-03-02,223.2100067138672,225.82000732421875,222.58999633789062,225.19000244140625,204.5182647705078,2613600
2018-03-05,223.3699951171875,229.42999267578125,222.7899932861328,228.3800048828125,207.4154510498047,2627300
2018-03-06,228.9199981689453,229.14999389648438,223.88999938964844,226.17999267578125,205.4173583984375,2652800
2018-03-07,224.35000610351562,227.82000732421875,223.75,227.27000427246094,206.4073028564453,3242200
2018-03-08,227.92999267578125,227.99000549316406,223.9199981689453,224.72999572753906,204.7762451171875,3500900
2018-03-09,226.11000061035156,226.52000427246094,222.5,225.42999267578125,205.41407775878906,4834600
2018-03-12,226.2100067138672,227.0,222.77000427246094,222.77000427246094,202.9903106689453,3117300
2018-03-13,223.52999877929688,228.05999755859375,223.16000366210938,226.94000244140625,206.79006958007812,3343800
2018-03-14,227.1300048828125,229.38999938964844,225.02000427246094,225.3800048828125,205.36851501464844,3048200
2018-03-15,225.8300018310547,230.75999450683594,225.66000366210938,229.47999572753906,209.10452270507812,3330200
2018-03-16,229.66000366210938,231.27000427246094,227.75,227.86000061035156,207.6283416748047,5690300
2018-03-19,227.30999755859375,227.97000122070312,223.67999267578125,225.0500030517578,205.06785583496094,3407300
2018-03-20,225.16000366210938,227.60000610351562,223.8800048828125,226.77999877929688,206.6442413330078,3429100
2018-03-21,226.4499969482422,227.44000244140625,222.82000732421875,222.82000732421875,203.03585815429688,3419800
2018-03-22,221.64999389648438,221.66000366210938,215.10000610351562,215.2100067138672,196.1015167236328,5894800
2018-03-23,215.75,217.72999572753906,212.5,212.5500030517578,193.67771911621094,5741200
2018-03-26,215.19000244140625,219.41000366210938,214.6999969482422,219.07000732421875,199.61880493164062,3561300
2018-03-27,220.32000732421875,221.9499969482422,216.41000366210938,217.9600067138672,198.60739135742188,3722100
2018-03-28,218.88999938964844,219.91000366210938,217.0399932861328,218.5,199.0994110107422,3179500
2018-03-29,219.3800048828125,223.35000610351562,214.0,214.0,194.99896240234375,5529400
2018-04-02,218.4600067138672,222.99000549316406,214.6300048828125,217.1999969482422,197.91485595703125,6220700
2018-04-03,220.33999633789062,225.10000610351562,219.69000244140625,224.5800018310547,204.63958740234375,4652000
2018-04-04,220.69000244140625,229.47999572753906,220.4199981689453,228.7899932861328,208.4757537841797,4674000
2018-04-05,229.4600067138672,231.5800018310547,226.8000030517578,229.07000732421875,208.7309112548828,3348100
2018-04-06,226.64999389648438,228.19000244140625,221.82000732421875,223.9600067138672,204.0746307373047,3231700
2018-04-09,225.5800018310547,226.1300048828125,222.36000061035156,222.72999572753906,202.95384216308594,3031500
2018-04-10,225.39999389648438,228.16000366210938,223.49000549316406,226.7899932861328,206.65335083007812,2737500
2018-04-11,224.27000427246094,225.38999938964844,221.69000244140625,221.89999389648438,202.19754028320312,3482100
2018-04-12,224.0399932861328,225.75,223.41000366210938,224.24000549316406,204.32977294921875,2664500
2018-04-13,225.10000610351562,226.1300048828125,223.0800018310547,224.27999877929688,204.3661651611328,2496600
2018-04-16,227.11000061035156,231.85000610351562,226.35000610351562,230.32000732421875,209.8699493408203,4510600
2018-04-17,239.30999755859375,241.6699981689453,236.0800018310547,238.5500030517578,217.3691864013672,6180300
2018-04-18,239.0,239.74000549316406,236.3000030517578,236.39999389648438,215.4101104736328,2940100
2018-04-19,236.1999969482422,238.27000427246094,234.8000030517578,235.75999450683594,214.826904296875,2734900
2018-04-20,236.0500030517578,237.10000610351562,233.5,235.05999755859375,214.18907165527344,2842000
2018-04-23,235.2899932861328,236.2100067138672,233.0800018310547,234.33999633789062,213.5330047607422,3051700
2018-04-24,235.9499969482422,237.32000732421875,232.55999755859375,234.22000122070312,213.42359924316406,2771200
2018-04-25,233.4499969482422,235.10000610351562,230.44000244140625,234.89999389648438,214.04324340820312,3118800
2018-04-26,235.72999572753906,237.83999633789062,234.3300018310547,237.02999877929688,215.9841766357422,2252800
2018-04-27,237.6300048828125,240.5399932861328,237.14999389648438,240.17999267578125,218.8544158935547,2301800
2018-04-30,241.0,241.0,236.39999389648438,236.39999389648438,215.4101104736328,3446900
2018-05-01,237.0,237.49000549316406,234.36000061035156,236.85000610351562,215.82012939453125,2633500
2018-05-02,235.3800048828125,236.2100067138672,232.86000061035156,233.4600067138672,212.73114013671875,3542700
2018-05-03,231.97000122070312,234.8000030517578,229.30999755859375,234.14999389648438,213.35987854003906,2731600
2018-05-04,233.10000610351562,236.64999389648438,232.16000366210938,235.89999389648438,214.95448303222656,1999900
2018-05-07,235.8800048828125,236.99000549316406,232.6300048828125,233.77999877929688,213.02268981933594,3237800
2018-05-08,233.72000122070312,233.72000122070312,230.64999389648438,232.02999877929688,211.42808532714844,2698300
2018-05-09,233.0500030517578,233.4199981689453,228.22999572753906,229.2100067138672,208.85850524902344,3504200
2018-05-10,230.14999389648438,234.2899932861328,229.36000061035156,233.7100067138672,212.95892333984375,2169000
2018-05-11,233.5800018310547,238.8000030517578,232.9499969482422,238.27999877929688,217.12315368652344,3044900
2018-05-14,238.89999389648438,243.6699981689453,238.82000732421875,242.89999389648438,221.3329315185547,3893600
2018-05-15,241.86000061035156,242.22000122070312,238.6699981689453,239.5,218.2348175048828,2396600
2018-05-16,239.64999389648438,241.80999755859375,238.57000732421875,241.72000122070312,220.25772094726562,1906100
2018-05-17,241.49000549316406,243.55999755859375,240.5399932861328,242.9600067138672,221.3876495361328,2418700
2018-05-18,243.3699951171875,244.75999450683594,242.38999938964844,244.63999938964844,222.91844177246094,2283600
2018-05-21,245.0,249.1699981689453,244.83999633789062,247.89999389648438,225.8889617919922,3040700
2018-05-22,248.0,248.0500030517578,243.83999633789062,245.17999267578125,223.41050720214844,2644100
2018-05-23,244.02999877929688,245.5,241.63999938964844,244.25999450683594,222.57220458984375,3047800
2018-05-24,244.57000732421875,245.44000244140625,242.1999969482422,242.72999572753906,221.17800903320312,2610400
2018-05-25,242.9499969482422,245.5800018310547,242.44000244140625,244.9499969482422,223.2008819580078,1554900
2018-05-29,243.86000061035156,243.86000061035156,240.24000549316406,242.1699981689453,220.66773986816406,2837800
2018-05-30,243.74000549316406,245.75,242.6300048828125,244.94000244140625,223.1918182373047,2071900
2018-05-31,244.2100067138672,244.75,240.67999267578125,241.50999450683594,220.0663299560547,2966100
2018-06-01,243.74000549316406,243.74000549316406,241.2899932861328,243.35000610351562,221.74301147460938,2371400
2018-06-04,244.0,245.24000549316406,242.74000549316406,244.6300048828125,222.9093475341797,2188900
2018-06-05,245.08999633789062,245.11000061035156,241.91000366210938,244.42999267578125,222.72706604003906,1531900
2018-06-06,246.32000732421875,248.72000122070312,245.1300048828125,248.64999389648438,226.5723876953125,2650300
2018-06-07,249.75999450683594,250.0,248.25,248.97999572753906,226.87307739257812,2117200
2018-06-08,249.4600067138672,251.5,248.07000732421875,250.67999267578125,228.42214965820312,3034600
2018-06-11,250.83999633789062,254.99000549316406,250.39999389648438,253.77999877929688,231.24693298339844,2775200
2018-06-12,253.1999969482422,253.94000244140625,250.1699981689453,253.5800018310547,231.06471252441406,2567200
2018-06-13,254.13999938964844,256.7300109863281,252.47999572753906,252.8699951171875,230.41769409179688,3138300
2018-06-14,254.47000122070312,255.99000549316406,253.66000366210938,255.3300018310547,232.6592559814453,2456600
2018-06-15,254.27000427246094,255.97999572753906,252.55999755859375,255.97999572753906,234.07666015625,4772200
2018-06-18,254.0,255.00999450683594,252.13999938964844,254.8699951171875,233.06166076660156,1961900
2018-06-19,252.97000122070312,253.3000030517578,251.16000366210938,253.02000427246094,231.36997985839844,2370200
2018-06-20,253.32000732421875,253.72999572753906,251.8800048828125,252.80999755859375,231.17788696289062,2580400
2018-06-21,252.9499969482422,253.64999389648438,250.9199981689453,251.88999938964844,230.336669921875,2150300
2018-06-22,252.24000549316406,255.11000061035156,251.19000244140625,254.3699951171875,232.6044158935547,2604000
2018-06-25,254.36000061035156,255.1300048828125,248.61000061035156,250.7100067138672,229.25759887695312,3060800
2018-06-26,250.55999755859375,252.47000122070312,249.5399932861328,249.77000427246094,228.39801025390625,2158000
2018-06-27,250.2899932861328,251.75999450683594,248.1300048828125,248.1699981689453,226.93490600585938,2481000
2018-06-28,247.1300048828125,248.0,242.22999572753906,244.89999389648438,223.94476318359375,3556900
2018-06-29,244.89999389648438,247.5,244.60000610351562,245.33999633789062,224.34706115722656,2772600
2018-07-02,245.0,247.72999572753906,244.1199951171875,247.47999572753906,226.303955078125,1793300
2018-07-03,248.3000030517578,248.75,246.74000549316406,246.97999572753906,225.84674072265625,1248000
2018-07-05,249.11000061035156,250.92999267578125,247.5800018310547,250.5,229.06556701660156,2182900
2018-07-06,251.00999450683594,251.72999572753906,249.4199981689453,250.75999450683594,229.30328369140625,1572300
2018-07-09,252.1300048828125,254.00999450683594,251.0500030517578,253.6699981689453,231.96429443359375,2039600
2018-07-10,254.17999267578125,256.8999938964844,253.75,255.5399932861328,233.67433166503906,2012200
2018-07-11,255.13999938964844,256.0,253.74000549316406,254.58999633789062,232.8055877685547,1486000
2018-07-12,256.17999267578125,256.82000732421875,254.9199981689453,256.04998779296875,234.14064025878906,1592700
2018-07-13,256.3900146484375,259.010009765625,256.0199890136719,258.70001220703125,236.56394958496094,2356200
2018-07-16,258.2900085449219,258.45001220703125,256.44000244140625,256.9800109863281,234.9910888671875,3625400
2018-07-17,251.5500030517578,252.52000427246094,246.27000427246094,250.2899932861328,228.87351989746094,6932300
2018-07-18,251.11000061035156,256.6099853515625,250.44000244140625,255.4199981689453,233.56459045410156,3359800
2018-07-19,255.32000732421875,256.5,251.85000610351562,252.92999267578125,231.2876434326172,2307600
2018-07-20,251.1699981689453,253.5500030517578,251.1699981689453,252.6999969482422,231.07733154296875,1959600
2018-07-23,252.91000366210938,255.22999572753906,252.42999267578125,252.74000549316406,231.1139373779297,1479600
2018-07-24,254.86000061035156,254.9600067138672,252.00999450683594,253.75999450683594,232.04660034179688,2476500
2018-07-25,254.80999755859375,255.27000427246094,252.77000427246094,254.86000061035156,233.05250549316406,3016900
2018-07-26,256.25,257.8699951171875,255.8000030517578,257.0,235.00936889648438,2021300
2018-07-27,257.7900085449219,257.7900085449219,255.38999938964844,255.9499969482422,234.04925537109375,1656800
2018-07-30,255.91000366210938,256.8900146484375,253.11000061035156,253.83999633789062,232.11976623535156,1681500
2018-07-31,254.13999938964844,255.1999969482422,252.85000610351562,253.22000122070312,231.5528106689453,2355900
2018-08-01,256.1000061035156,256.1000061035156,252.80999755859375,253.3699951171875,231.69000244140625,3006700
2018-08-02,253.5,256.29998779296875,252.22999572753906,256.0799865722656,234.16806030273438,1854400
2018-08-03,256.45001220703125,257.55999755859375,254.3000030517578,257.2200012207031,235.21054077148438,1422300
2018-08-06,256.5,257.5400085449219,255.47000122070312,256.760009765625,234.78993225097656,1398100
2018-08-07,257.6400146484375,258.8399963378906,257.1300048828125,257.6499938964844,235.60374450683594,1462800
2018-08-08,258.1099853515625,259.5,257.9200134277344,258.80999755859375,236.66444396972656,1494300
2018-08-09,259.9100036621094,263.0199890136719,259.30999755859375,261.5899963378906,239.20660400390625,2315000
2018-08-10,260.489990234375,261.5,259.1099853515625,260.3599853515625,238.0818634033203,1625000
2018-08-13,261.0,262.54998779296875,260.29998779296875,260.9100036621094,238.58480834960938,1635100
2018-08-14,260.8900146484375,264.29998779296875,260.8500061035156,263.4800109863281,240.93490600585938,1941600
2018-08-15,261.9800109863281,262.69000244140625,259.19000244140625,260.6099853515625,238.31045532226562,2017700
2018-08-16,261.57000732421875,263.75,261.45001220703125,263.1000061035156,240.58737182617188,2115900
2018-08-17,263.54998779296875,264.1300048828125,261.7200012207031,262.3299865722656,239.88327026367188,1969700
2018-08-20,263.0,263.489990234375,261.57000732421875,262.3999938964844,239.9473114013672,1786200
2018-08-21,261.8500061035156,262.5199890136719,260.7300109863281,261.69000244140625,239.29803466796875,1559300
2018-08-22,261.95001220703125,261.95001220703125,260.25,260.739990234375,238.42933654785156,2148500
2018-08-23,261.0199890136719,262.55999755859375,259.55999755859375,261.4200134277344,239.0511932373047,1603500
2018-08-24,261.75,264.7799987792969,261.75,264.2799987792969,241.6664581298828,2238600
2018-08-27,265.0,267.45001220703125,264.4200134277344,267.0799865722656,244.2268829345703,2614000
2018-08-28,268.5400085449219,269.1400146484375,267.3299865722656,268.510009765625,245.53453063964844,2603900
2018-08-29,268.3900146484375,269.32000732421875,267.25,269.0,245.98255920410156,2880600
2018-08-30,269.4599914550781,270.1700134277344,268.1099853515625,268.3900146484375,245.4248046875,2976300
2018-08-31,268.2799987792969,269.2099914550781,267.20001220703125,268.4599914550781,245.48878479003906,2961500
2018-09-04,268.0,269.4100036621094,266.57000732421875,268.510009765625,245.53453063964844,2097300
2018-09-05,268.55999755859375,268.79998779296875,266.92999267578125,267.6400146484375,244.7389373779297,2230600
2018-09-06,267.6000061035156,270.0199890136719,266.94000244140625,269.6499938964844,247.408935546875,2556100
2018-09-07,269.6400146484375,271.1600036621094,267.510009765625,268.2799987792969,246.15188598632812,2958000
2018-09-10,266.7799987792969,266.79998779296875,258.75,259.7300109863281,238.30709838867188,4146200
2018-09-11,257.9200134277344,261.4200134277344,257.4800109863281,261.0400085449219,239.50909423828125,2283300
2018-09-12,261.1199951171875,264.489990234375,260.8500061035156,262.6700134277344,241.004638671875,2236300
2018-09-13,264.1600036621094,265.69000244140625,263.4200134277344,265.489990234375,243.5920867919922,2734500
2018-09-14,265.3999938964844,266.6499938964844,263.2799987792969,265.30999755859375,243.4269256591797,2084600
2018-09-17,266.5,266.6600036621094,263.4100036621094,263.8699951171875,242.1056671142578,1940400
2018-09-18,262.92999267578125,264.0899963378906,262.0,263.2900085449219,241.5735321044922,3557000
2018-09-19,264.4700012207031,265.6099853515625,263.1600036621094,265.3299865722656,243.44525146484375,2274300
2018-09-20,266.0799865722656,267.94000244140625,266.05999755859375,266.3900146484375,244.41786193847656,2095000
2018-09-21,266.1000061035156,267.8399963378906,265.8500061035156,266.6700134277344,244.6747589111328,5671600
2018-09-24,267.010009765625,269.5299987792969,266.6700134277344,267.3599853515625,245.3078155517578,2699800
2018-09-25,267.29998779296875,267.3299865722656,263.0299987792969,263.510009765625,241.77537536621094,3789700
2018-09-26,264.5,265.489990234375,262.45001220703125,262.9100036621094,241.2248077392578,2238000
2018-09-27,263.0,265.4100036621094,262.92999267578125,264.6499938964844,242.82130432128906,2761400
2018-09-28,264.3800048828125,266.19000244140625,263.8500061035156,266.0400085449219,244.09666442871094,2875100
2018-10-01,267.25,270.0199890136719,267.0199890136719,269.1000061035156,246.90428161621094,3314500
2018-10-02,269.0,271.44000244140625,267.5,270.6300048828125,248.3080596923828,2777300
2018-10-03,272.0,272.07000732421875,269.7699890136719,270.8999938964844,248.55584716796875,3002200
2018-10-04,271.0,271.6199951171875,267.30999755859375,268.32000732421875,246.18858337402344,2186600
2018-10-05,268.6499938964844,271.0,267.95001220703125,269.20001220703125,246.9960174560547,2045700
2018-10-08,268.8399963378906,269.6499938964844,265.6499938964844,269.010009765625,246.8217010498047,1865000
2018-10-09,269.19000244140625,271.9599914550781,268.4700012207031,270.1099853515625,247.83096313476562,2510100
2018-10-10,270.6000061035156,271.4200134277344,262.5199890136719,263.0799865722656,241.38079833984375,4267300
2018-10-11,262.0,264.3999938964844,255.77999877929688,257.1199951171875,235.91241455078125,4558500
2018-10-12,259.70001220703125,261.3900146484375,256.8599853515625,259.6099853515625,238.19705200195312,4006300
2018-10-15,260.1300048828125,262.44000244140625,259.30999755859375,260.25,238.78421020507812,3583400
2018-10-16,269.69000244140625,272.80999755859375,265.0,272.57000732421875,250.08811950683594,6453600
2018-10-17,270.19000244140625,271.0,265.6300048828125,267.29998779296875,245.25270080566406,3985100
2018-10-18,267.3500061035156,267.8800048828125,263.7099914550781,266.80999755859375,244.8031463623047,3132100
2018-10-19,266.6199951171875,267.9800109863281,263.8900146484375,265.29998779296875,243.417724609375,3336600
2018-10-22,266.75,266.8299865722656,260.05999755859375,262.19000244140625,240.5642547607422,2618100
2018-10-23,259.7200012207031,265.5199890136719,259.20001220703125,264.8599853515625,243.0140380859375,4081800
2018-10-24,264.010009765625,265.3299865722656,255.92999267578125,256.32000732421875,235.17840576171875,5265600
2018-10-25,258.1600036621094,265.17999267578125,253.3699951171875,264.239990234375,242.4451446533203,4675600
2018-10-26,261.5,262.3999938964844,257.0199890136719,258.17999267578125,236.8849639892578,4830600
2018-10-29,259.7200012207031,262.0400085449219,253.32000732421875,256.5199890136719,235.36187744140625,3697700
2018-10-30,256.69000244140625,259.69000244140625,253.97999572753906,258.2799987792969,236.97674560546875,4169200
2018-10-31,260.8699951171875,264.07000732421875,260.2200012207031,261.3500061035156,239.79354858398438,4230200
2018-11-01,262.9200134277344,264.67999267578125,259.760009765625,260.92999267578125,239.40814208984375,2771300
2018-11-02,264.6099853515625,266.3800048828125,259.55999755859375,261.010009765625,239.48159790039062,2593600
2018-11-05,262.1499938964844,263.0,260.07000732421875,261.010009765625,239.48159790039062,3287000
2018-11-06,260.70001220703125,264.010009765625,260.70001220703125,263.5400085449219,241.8029022216797,2582400
2018-11-07,266.8999938964844,276.75,266.8999938964844,274.6300048828125,251.97821044921875,5796800
2018-11-08,276.0,278.0,274.70001220703125,276.6499938964844,253.83154296875,3809100
2018-11-09,276.8599853515625,278.0,274.19000244140625,276.54998779296875,253.73971557617188,2904300
2018-11-12,276.0,277.7900085449219,272.0,272.3800048828125,249.9136962890625,3140600
2018-11-13,272.5799865722656,273.6000061035156,268.1400146484375,269.2200012207031,247.0144500732422,2516900
2018-11-14,269.2900085449219,270.5199890136719,263.3500061035156,264.9599914550781,243.10572814941406,3511900
